Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2
17018.0,41,6,2287.7,3,3,3,333,Loyal Customers,4,Average Customers,0.220606381942335,-0.7283069653976096
17019.0,11,11,4012.2,4,4,4,444,Champions,4,Average Customers,0.6073007287377219,-0.7670113599976838
17020.0,542,2,935.62,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.8840468346106387,1.408261501045488
17021.0,442,6,1182.22,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.49740124578174655,1.0143410672928213
17022.0,31,2,260.0,3,2,1,321,Potential Loyalists,4,Average Customers,-0.060356712937378314,-0.8631567644530831
17023.0,417,3,800.1800000000001,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.6290346084758813,0.8636976623934709
17024.0,45,3,95.85,3,3,1,331,Loyal Customers,4,Average Customers,-0.038706361709635956,-0.7950316754546095
17025.0,61,5,1510.64,3,3,3,333,Loyal Customers,4,Average Customers,0.10096504337750198,-0.6693056369466311
17026.0,185,3,208.98,2,3,1,231,At Risk,4,Average Customers,-0.2675266376506373,-0.17447722450290096
17027.0,79,9,1327.11,3,4,3,343,Loyal Customers,4,Average Customers,0.2717360533625798,-0.5529785837818241
17028.0,581,3,1593.83,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.8681293659592751,1.6067259763324746
17029.0,111,7,2137.3,2,4,3,243,At Risk,4,Average Customers,0.14934909630243526,-0.41272691598328387
17030.0,64,1,146.87,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1726310464309271,-0.7306268852703056
17031.0,12,6,2773.85,4,3,4,434,Loyal Customers,4,Average Customers,0.29032042624228244,-0.8444461197234426
17032.0,548,8,3004.6,1,4,4,144,Needs Attention,1,Lost / Inactive,-0.49016434064906983,1.547146197907996
17033.0,86,4,1332.79,3,3,3,333,Loyal Customers,4,Average Customers,-0.0007849506896750576,-0.5736540625670449
17034.0,16,5,1283.92,4,3,3,433,Loyal Customers,4,Average Customers,0.16617836837182004,-0.8734032220991362
17035.0,246,4,613.59,2,3,2,232,At Risk,4,Average Customers,-0.29945072921025506,0.11489709218561424
17036.0,383,1,176.9,1,1,1,111,Lost,1,Lost / Inactive,-0.7039877233875151,0.6778070053960187
17037.0,88,1,1267.32,3,1,3,313,Potential Loyalists,4,Average Customers,-0.16364024039501018,-0.59744427023145
17038.0,30,2,743.17,3,2,2,322,Potential Loyalists,4,Average Customers,-0.03752805438669813,-0.85580832844317
17039.0,604,1,1954.99,1,1,3,113,Cannot Lose Them,1,Lost / Inactive,-0.9951517588123578,1.696331624518998
17040.0,138,2,463.25,2,2,2,222,Needs Attention,4,Average Customers,-0.2301265065352933,-0.3860330555221248
17041.0,27,6,1686.28,3,3,3,333,Loyal Customers,4,Average Customers,0.2176466141213159,-0.8047267628826837
17042.0,3,5,1044.38,4,3,3,433,Loyal Customers,4,Average Customers,0.1773961276843212,-0.9366012946113053
17043.0,32,8,2616.55,3,4,4,344,Loyal Customers,4,Average Customers,0.3544680503257599,-0.7393363631537091
17044.0,25,12,11962.3,4,4,4,444,Champions,4,Average Customers,0.9842879738628952,-0.501369640320752
17045.0,113,5,827.6800000000001,2,3,2,232,At Risk,4,Average Customers,-0.015773447218524073,-0.4564614003765911
17046.0,157,5,1906.07,2,3,3,233,At Risk,4,Average Customers,-0.0420208680262494,-0.23604537232444056
17047.0,85,6,2289.23,3,3,3,333,Loyal Customers,4,Average Customers,0.14720141884020324,-0.5341038046976363
17048.0,118,7,2071.68,2,4,3,243,At Risk,4,Average Customers,0.134786762590682,-0.3834342021089034
17049.0,3,19,9947.48,4,4,4,444,Champions,0,Loyal Regulars,1.2983049672967393,-0.5751119548511424
17050.0,96,11,4691.79,3,4,4,344,Loyal Customers,4,Average Customers,0.49512666113896525,-0.3753755675439146
17051.0,194,4,714.39,2,3,2,232,At Risk,4,Average Customers,-0.20820602129917573,-0.11211805133402312
17052.0,28,1,413.75,3,1,2,312,Potential Loyalists,4,Average Customers,-0.10083048906838554,-0.8829935303031267
17053.0,131,1,498.48,2,1,2,212,Needs Attention,4,Average Customers,-0.2691112068038344,-0.4264062757917269
17054.0,28,5,1356.33,3,3,3,333,Loyal Customers,4,Average Customers,0.14931151771302764,-0.8186862806880254
17055.0,446,1,239.55,1,1,1,111,Lost,1,Lost / Inactive,-0.8064426671820402,0.957342319276515
17056.0,738,1,128.60000000000002,1,1,1,111,Lost,1,Lost / Inactive,-1.2988880305298434,2.243197214905365
17057.0,596,1,294.74,1,1,1,111,Lost,1,Lost / Inactive,-1.0544984086111353,1.6206150155291723
17058.0,82,3,1179.89,3,3,3,333,Loyal Customers,4,Average Customers,-0.053017637735826906,-0.6053681477440775
17059.0,30,9,5602.53,3,4,4,344,Loyal Customers,4,Average Customers,0.5407850632289587,-0.6651367697986331
17060.0,266,1,234.24,2,1,1,211,Needs Attention,4,Average Customers,-0.5061080739945383,0.16289794640482916
17061.0,74,11,5232.2300000000005,3,4,4,344,Loyal Customers,4,Average Customers,0.5555294358362566,-0.4593031653192537
17062.0,314,6,1208.22,2,3,3,233,At Risk,1,Lost / Inactive,-0.2825260375176431,0.4501276523510917
17063.0,21,13,3638.53,4,4,4,444,Champions,4,Average Customers,0.678671313966316,-0.711297087778892
17064.0,59,3,859.35,3,3,2,332,Loyal Customers,4,Average Customers,-0.028648833311496886,-0.7146665354547787
17065.0,638,2,194.7,1,2,1,121,Needs Attention,1,Lost / Inactive,-1.0767954572175629,1.8138607959820678
17066.0,726,1,228.34,1,1,1,111,Lost,1,Lost / Inactive,-1.2744824367605425,2.192670739399458
17067.0,725,3,454.54,1,3,2,132,Needs Attention,1,Lost / Inactive,-1.1584745265337002,2.2144455350404857
17068.0,12,47,9161.08,4,4,4,444,Champions,0,Loyal Regulars,2.710892517543384,-0.26499757401387913
17069.0,28,14,5794.28,3,4,4,344,Loyal Customers,4,Average Customers,0.8136027779889184,-0.6175911519183374
17070.0,114,2,445.32,2,2,2,222,Needs Attention,4,Average Customers,-0.1908360749633234,-0.4923781888891546
17071.0,28,13,3801.2,3,4,4,344,Loyal Customers,4,Average Customers,0.6741061900407839,-0.6764473511830542
17072.0,625,1,282.05,1,1,1,111,Lost,1,Lost / Inactive,-1.1034788292508952,1.748279107336722
17073.0,18,4,1446.09,4,3,3,433,Loyal Customers,4,Average Customers,0.11772423158449105,-0.8709707199592016
17074.0,563,1,203.05,1,1,1,111,Lost,1,Lost / Inactive,-1.0034096973102884,1.4727586644103967
17075.0,18,10,2241.73,4,4,3,443,Loyal Customers,4,Average Customers,0.46586389204293327,-0.7895587664576876
17076.0,36,6,1242.75,3,3,3,333,Loyal Customers,4,Average Customers,0.18319532002337194,-0.7758073900807066
17077.0,578,1,306.0,1,1,1,111,Lost,1,Lost / Inactive,-1.0239486012237473,1.5414575941205297
17078.0,36,2,378.2,3,2,2,322,Potential Loyalists,4,Average Customers,-0.06352961952067293,-0.838215237694164
17079.0,78,1,118.8,3,1,1,311,Potential Loyalists,4,Average Customers,-0.19723772299349163,-0.6695300990118739
17080.0,22,7,957.53,4,4,3,443,Loyal Customers,4,Average Customers,0.24629869520625675,-0.8341895097481591
17081.0,25,6,964.39,4,3,3,433,Loyal Customers,4,Average Customers,0.1893734503545171,-0.8311246933905456
17082.0,33,6,4732.03,3,3,4,334,Loyal Customers,4,Average Customers,0.34100631475482995,-0.7041101120279833
17083.0,109,9,4049.79,2,4,4,244,At Risk,4,Average Customers,0.340872348850593,-0.3543174029505926
17084.0,35,3,5202.97,3,3,4,334,Loyal Customers,4,Average Customers,0.2016413369397522,-0.7148430567460616
17085.0,123,28,7891.41,2,4,4,244,At Risk,0,Loyal Regulars,1.4778338933877107,-0.002550495093591909
17086.0,7,6,2050.08,4,3,3,433,Loyal Customers,4,Average Customers,0.26697438617770847,-0.8841283983743978
17087.0,738,1,221.53,1,1,1,111,Lost,1,Lost / Inactive,-1.2948184667932208,2.2454593118938666
17088.0,28,4,1991.01,3,3,3,333,Loyal Customers,4,Average Customers,0.1248890372064819,-0.8135776894383232
17089.0,386,1,128.45,1,1,1,111,Lost,1,Lost / Inactive,-0.7111188839224549,0.6898662234257872
17090.0,4,13,3149.48,4,4,4,444,Champions,4,Average Customers,0.685641872870325,-0.7982201661420611
17091.0,3,19,7811.1,4,4,4,444,Champions,0,Loyal Regulars,1.204749230982897,-0.6271156002217982
17092.0,50,11,5594.96,3,4,4,344,Loyal Customers,4,Average Customers,0.6114896202542685,-0.5563822937401626
17093.0,593,1,235.88,1,1,1,111,Lost,1,Lost / Inactive,-1.052066536622165,1.6059436633356665
17094.0,322,2,402.2000000000001,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.540046387181374,0.4244474328986347
17095.0,23,7,2572.25,4,4,4,444,Champions,4,Average Customers,0.31534022999919825,-0.7904712218668895
17096.0,15,11,3759.18,4,4,4,444,Champions,4,Average Customers,0.5895412804368109,-0.7555189119819546
17097.0,2,9,1340.45,4,4,3,443,Loyal Customers,4,Average Customers,0.40089617252800847,-0.8924442178959054
17098.0,382,3,591.07,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.5797482851764599,0.7041573565189002
17099.0,533,1,582.17,1,1,2,112,Lost,1,Lost / Inactive,-0.9367128625039366,1.349601329903649
17100.0,18,2,971.74,4,2,3,423,New Customers,4,Average Customers,-0.007480774442975094,-0.903198831119758
17101.0,10,7,2507.05,4,4,4,444,Champions,4,Average Customers,0.3341926362700848,-0.8494255196133709
17102.0,262,1,25.5,2,1,1,211,Needs Attention,4,Average Customers,-0.5085698863309107,0.14016536166887522
17103.0,722,1,424.3,1,1,2,112,Lost,1,Lost / Inactive,-1.2592217435097948,2.1797893399776824
17104.0,424,1,474.03,1,1,2,112,Lost,1,Lost / Inactive,-0.7594384044922491,0.865967059878428
17105.0,159,2,665.78,2,2,2,222,Needs Attention,4,Average Customers,-0.25632353607075087,-0.2884329843150206
17106.0,389,1,491.23,1,1,2,112,Lost,1,Lost / Inactive,-0.7002415789950981,0.7119355796733701
17107.0,33,10,16075.42,3,4,4,344,Loyal Customers,4,Average Customers,1.0466175909594604,-0.38662691299958907
17108.0,664,1,174.95,1,1,1,111,Lost,1,Lost / Inactive,-1.1732917990920235,1.9177736936955099
17109.0,29,8,1295.46,3,4,3,343,Loyal Customers,4,Average Customers,0.30162471048564493,-0.7847328491231362
17110.0,165,3,510.7,2,3,2,232,At Risk,4,Average Customers,-0.2209174550354318,-0.2553900079667034
17111.0,47,2,476.58,3,2,2,322,Potential Loyalists,4,Average Customers,-0.07758938206227008,-0.7872789977222194
17112.0,503,1,205.17,1,1,1,111,Lost,1,Lost / Inactive,-0.9031278164906001,1.208038563620878
17113.0,574,6,2322.59,1,3,4,134,Needs Attention,1,Lost / Inactive,-0.6678783851604437,1.6245976441694585
17114.0,6,8,808.62,4,4,2,442,Loyal Customers,4,Average Customers,0.31871095331091864,-0.8980793023582945
17115.0,8,7,2761.49,4,4,4,444,Champions,4,Average Customers,0.3486746340547392,-0.8520576785427999
17116.0,648,1,389.78,1,1,2,112,Lost,1,Lost / Inactive,-1.1371669477696038,1.852397285641171
17117.0,288,1,116.2,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5480132298136492,0.2571075819283988
17118.0,318,1,157.02,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5963201733517647,0.39048707299762764
17119.0,3,2,606.91,4,2,2,422,New Customers,4,Average Customers,0.001589956099702713,-0.9782724294982302
17120.0,233,1,307.46,2,1,1,211,Needs Attention,4,Average Customers,-0.4477976715734246,0.01905582550636798
17121.0,403,1,314.74,1,1,1,111,Lost,1,Lost / Inactive,-0.7313478213576142,0.7694195343915738
17122.0,119,4,570.5,2,3,2,232,At Risk,4,Average Customers,-0.0892709076571612,-0.4465852460037477
17123.0,162,3,977.17,2,3,3,233,At Risk,4,Average Customers,-0.1954804833180655,-0.25727380596921007
17124.0,185,1,298.89,2,1,1,211,Needs Attention,4,Average Customers,-0.36802173262648874,-0.19297014953699745
17125.0,50,1,259.35,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1443279115125216,-0.7896689679152711
17126.0,152,9,2070.44,2,4,3,243,At Risk,4,Average Customers,0.18239107792418802,-0.2127455768693231
17127.0,429,5,1155.0300000000002,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.5291005204341762,0.945971252218303
17128.0,335,1,157.09,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.6247040032762581,0.46550742688605756
17129.0,520,1,31.85,1,1,1,111,Lost,1,Lost / Inactive,-0.9391046912476875,1.2788382675917753
17131.0,5,5,2463.17,4,3,4,434,Loyal Customers,4,Average Customers,0.23618773509743599,-0.8932394623355884
17132.0,452,2,1272.8,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.7189975817870904,1.0193115596337217
17133.0,16,12,14622.33,4,4,4,444,Champions,4,Average Customers,1.1158035961887909,-0.47633509108448757
17134.0,107,3,637.1,2,3,2,232,At Risk,4,Average Customers,-0.11853277507439294,-0.5082591682548001
17135.0,16,10,1954.16,4,4,3,443,Loyal Customers,4,Average Customers,0.45661034435371806,-0.8053845032278328
17136.0,662,1,231.68,1,1,1,111,Lost,1,Lost / Inactive,-1.1674678605602222,1.9103288887357714
17137.0,416,6,1133.63,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.45611383333366673,0.8984238863552153
17138.0,276,7,4417.27,2,4,4,244,At Risk,4,Average Customers,-0.02632698212655488,0.37089418004420366
17139.0,16,25,19584.46,4,4,4,444,Champions,0,Loyal Regulars,2.011914411213352,-0.2211173826662223
17140.0,247,1,465.32,2,1,2,212,Needs Attention,4,Average Customers,-0.4642621552429492,0.08467850967798288
17141.0,418,4,754.33,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.5804960719428156,0.8773352006312591
17142.0,239,4,1283.75,2,3,3,233,At Risk,4,Average Customers,-0.25841455431333343,0.10032005799948032
17143.0,417,2,924.11,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.6758237055592041,0.8563736050164948
17144.0,1,2,984.57,4,2,3,423,New Customers,4,Average Customers,0.021467968558053663,-0.9779051739121836
17145.0,513,4,3120.91,1,3,4,134,Needs Attention,1,Lost / Inactive,-0.6354921341274332,1.3541642292193579
17146.0,106,13,5860.24,2,4,4,244,At Risk,4,Average Customers,0.6340293202890068,-0.2821230944437275
17147.0,23,9,3199.95,4,4,4,444,Champions,4,Average Customers,0.4472606949636174,-0.7545102733751513
17148.0,52,1,124.88,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1535562176853974,-0.784116505793003
17149.0,451,1,143.10000000000002,1,1,1,111,Lost,1,Lost / Inactive,-0.8190154646086146,0.9770588474495969
17150.0,377,6,1375.65,2,3,3,233,At Risk,1,Lost / Inactive,-0.3803924857959377,0.7322135152733956
17151.0,735,1,231.90000000000003,1,1,1,111,Lost,1,Lost / Inactive,-1.2893548946268443,2.2324731525822505
17152.0,195,4,2016.5,2,3,3,233,At Risk,4,Average Customers,-0.15285421339427396,-0.0760092990125886
17153.0,24,1,213.78,4,1,1,411,New Customers,4,Average Customers,-0.1029082480961367,-0.9055126361776886
17154.0,75,1,329.34,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1830083639643183,-0.6776437311074313
17155.0,18,7,892.46,4,4,2,442,Loyal Customers,4,Average Customers,0.2501284380408791,-0.8534248871846616
17156.0,492,1,591.87,1,1,2,112,Lost,1,Lost / Inactive,-0.86782557060282,1.1689101145365084
17157.0,8,19,5151.900000000001,4,4,4,444,Champions,0,Loyal Regulars,1.0799492252702036,-0.669781392690947
17158.0,32,5,1980.0,3,3,3,333,Loyal Customers,4,Average Customers,0.16994382484372628,-0.7858534925361781
17159.0,22,5,2099.59,4,3,3,433,Loyal Customers,4,Average Customers,0.19187904933712277,-0.8270710569015717
17160.0,31,17,10209.16,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.1585770881316633,-0.46586353458618
17161.0,444,1,856.01,1,1,2,112,Lost,1,Lost / Inactive,-0.7761071940510815,0.9635224314304537
17162.0,29,10,1715.46,3,4,3,343,Loyal Customers,4,Average Customers,0.4244496370007316,-0.7538277226965201
17163.0,22,4,699.78,4,3,2,432,Loyal Customers,4,Average Customers,0.07836276998713682,-0.8714859102030007
17164.0,33,7,2467.35,3,4,4,344,Loyal Customers,4,Average Customers,0.29404830574567026,-0.7488960743231778
17165.0,284,6,1794.32,2,3,3,233,At Risk,1,Lost / Inactive,-0.20676519429413737,0.3320086137087586
17166.0,39,2,206.34,3,2,1,321,Potential Loyalists,4,Average Customers,-0.07606511515446741,-0.8291600591495024
17167.0,380,3,867.11,2,3,2,232,At Risk,1,Lost / Inactive,-0.564320386426444,0.7020509836106876
17168.0,499,1,400.2,1,1,2,112,Lost,1,Lost / Inactive,-0.8879078495314165,1.1951345261898556
17169.0,58,3,1156.73,3,3,3,333,Loyal Customers,4,Average Customers,-0.013956236814266321,-0.7118405894856888
17170.0,374,2,178.68,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.6366652139104703,0.6484753328755095
17171.0,289,2,384.59,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.48571358590302816,0.2783943330970679
17172.0,79,3,956.57,3,3,3,333,Loyal Customers,4,Average Customers,-0.05778775059701182,-0.6240427762824554
17173.0,5,8,3766.6,4,4,4,444,Champions,4,Average Customers,0.4499157770507785,-0.8304891763869734
17174.0,218,1,59.9,2,1,1,211,Needs Attention,4,Average Customers,-0.4335914870396383,-0.05316319293191739
17175.0,44,4,1443.69,3,3,3,333,Loyal Customers,4,Average Customers,0.07420387977419916,-0.7562947348189021
17176.0,202,3,902.32,2,3,3,233,At Risk,4,Average Customers,-0.265550987841049,-0.08258133010851497
17177.0,505,1,119.5,1,1,1,111,Lost,1,Lost / Inactive,-0.9102190871491408,1.2147789126799682
17178.0,731,1,436.71,1,1,2,112,Lost,1,Lost / Inactive,-1.2737066447305665,2.2198071793775007
17179.0,178,6,1507.26,2,3,3,233,At Risk,4,Average Customers,-0.04233540139844117,-0.14274233190651284
17180.0,56,11,2256.98,3,4,3,343,Loyal Customers,4,Average Customers,0.45529485933189645,-0.6111580501641377
17181.0,57,3,465.37,3,3,2,332,Loyal Customers,4,Average Customers,-0.042562257006458194,-0.7330824986377772
17182.0,423,2,321.3,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7122406913228816,0.8681772074652188
17183.0,8,6,3347.31,4,3,4,434,Loyal Customers,4,Average Customers,0.3221124905311767,-0.8481384347466455
17184.0,569,2,198.41000000000005,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9614155912180722,1.509463643028704
17185.0,592,3,229.46,1,3,1,131,Needs Attention,1,Lost / Inactive,-0.94624545429173,1.6220560356315394
17186.0,47,2,144.0,3,2,1,321,Potential Loyalists,4,Average Customers,-0.09215362942615553,-0.7953746419322254
17187.0,227,2,467.71,2,2,2,222,Needs Attention,4,Average Customers,-0.3785449417168472,0.006820206363316224
17188.0,11,13,4592.93,4,4,4,444,Champions,4,Average Customers,0.7371642970195935,-0.7321937526826369
17189.0,106,5,957.63,2,3,3,233,At Risk,4,Average Customers,0.001606007284974743,-0.4841881969016731
17190.0,59,7,1743.04,3,4,3,343,Loyal Customers,4,Average Customers,0.21891427958796547,-0.6517927830058546
17191.0,28,15,4836.05,3,4,4,344,Loyal Customers,4,Average Customers,0.8238564502851534,-0.6305755796108425
17192.0,536,1,77.83,1,1,1,111,Lost,1,Lost / Inactive,-0.9638082263304808,1.3505632984328468
17193.0,36,9,2310.04,3,4,4,344,Loyal Customers,4,Average Customers,0.38658238725632266,-0.7188052111251485
17194.0,274,3,812.5,2,3,2,232,At Risk,1,Lost / Inactive,-0.3897112102252719,0.23295832320984847
17195.0,655,1,562.98,1,1,2,112,Lost,1,Lost / Inactive,-1.1412709449745224,1.8875033429223518
17196.0,428,1,352.9,1,1,2,112,Lost,1,Lost / Inactive,-0.7714221639819783,0.8806699670764825
17197.0,30,1,1013.01,3,1,3,313,Potential Loyalists,4,Average Customers,-0.07792750286558124,-0.8595806525629387
17198.0,24,3,1213.88,4,3,3,433,Loyal Customers,4,Average Customers,0.04532025017849638,-0.8604867472090539
17199.0,582,1,145.12,1,1,1,111,Lost,1,Lost / Inactive,-1.03767308124001,1.555192908987873
17200.0,387,4,356.71,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.546144193644515,0.730857641671893
17201.0,54,4,1242.04,3,3,3,333,Loyal Customers,4,Average Customers,0.04867510744665611,-0.7170746704952221
17202.0,421,1,160.65,1,1,1,111,Lost,1,Lost / Inactive,-0.7681523988784551,0.8451001957349232
17203.0,36,10,5575.88,3,4,4,344,Loyal Customers,4,Average Customers,0.5818153137541563,-0.6289675573991672
17204.0,175,9,5504.6900000000005,2,4,4,244,At Risk,4,Average Customers,0.2943769630765127,-0.027653430264106566
17205.0,54,3,999.35,3,3,3,333,Loyal Customers,4,Average Customers,-0.014168906855223661,-0.7333229719045284
17206.0,53,1,204.24,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1517507248451146,-0.7777718672420444
17207.0,652,1,303.22,1,1,1,111,Lost,1,Lost / Inactive,-1.1476368277976412,1.8679416938926257
17208.0,396,1,115.35,1,1,1,111,Lost,1,Lost / Inactive,-0.7283907290731965,0.7336759615596682
17209.0,649,3,611.6,1,3,2,132,Needs Attention,1,Lost / Inactive,-1.0246904799849024,1.882891187085024
17210.0,393,1,253.37,1,1,1,111,Lost,1,Lost / Inactive,-0.7173371449518018,0.7237970515817677
17211.0,27,13,4046.65,3,4,4,344,Loyal Customers,4,Average Customers,0.6865246829671244,-0.674885482439972
17212.0,253,3,794.41,2,3,2,232,At Risk,4,Average Customers,-0.35543723744669975,0.13984788041724158
17213.0,40,13,5182.3,3,4,4,344,Loyal Customers,4,Average Customers,0.714549114120831,-0.5898743492114984
17214.0,60,6,1069.12,3,3,3,333,Loyal Customers,4,Average Customers,0.1355161482234091,-0.6741251997796123
17215.0,464,1,186.15,1,1,1,111,Lost,1,Lost / Inactive,-0.8388378572861103,1.0354739711048773
17216.0,554,1,65.05,1,1,1,111,Lost,1,Lost / Inactive,-0.994424597119135,1.429683720084441
17217.0,234,2,218.0,2,2,1,221,Needs Attention,4,Average Customers,-0.4011688915727393,0.031631811504098765
17218.0,4,18,4192.68,4,4,4,444,Champions,0,Loyal Regulars,0.9924064055207981,-0.7211228753044223
17219.0,32,2,259.13,3,2,1,321,Potential Loyalists,4,Average Customers,-0.06206462909945436,-0.8587650801837072
17220.0,24,21,4481.75,4,4,4,444,Champions,0,Loyal Regulars,1.1283175396758234,-0.5948068498808758
17221.0,7,5,978.52,4,3,3,433,Loyal Customers,4,Average Customers,0.16783273608142207,-0.9205530080895185
17222.0,65,6,1605.01,3,3,3,333,Loyal Customers,4,Average Customers,0.15063460155779237,-0.6390162858354221
17223.0,310,3,873.53,2,3,2,232,At Risk,1,Lost / Inactive,-0.4471520275159761,0.39330693556753304
17224.0,501,1,100.86,1,1,1,111,Lost,1,Lost / Inactive,-0.9043560951561047,1.1966737317696265
17225.0,582,1,131.15,1,1,1,111,Lost,1,Lost / Inactive,-1.0382848514476997,1.5548528520102625
17226.0,309,3,900.12,2,3,3,233,At Risk,1,Lost / Inactive,-0.44431778853773807,0.3895413261345314
17227.0,19,12,2022.03,4,4,3,443,Loyal Customers,4,Average Customers,0.5590054434282641,-0.769812320758623
17228.0,16,13,3177.24,4,4,4,444,Champions,4,Average Customers,0.6668197222993385,-0.7445900925942518
17229.0,96,2,318.76,3,2,1,321,Potential Loyalists,4,Average Customers,-0.16632164123547802,-0.5748904172165026
17230.0,264,18,9924.95,2,4,4,244,At Risk,0,Loyal Regulars,0.8092798017642404,0.5657557862998215
17231.0,12,25,7197.04,4,4,4,444,Champions,0,Loyal Regulars,1.4761273595793531,-0.540302731331205
17232.0,3,2,421.52,4,2,2,422,New Customers,4,Average Customers,-0.006528589269203183,-0.9827851827608829
17233.0,35,3,560.86,3,3,2,332,Loyal Customers,4,Average Customers,-0.0016446042785001167,-0.8278410450307185
17234.0,183,1,149.89,2,1,1,211,Needs Attention,4,Average Customers,-0.37120706287264177,-0.20542282292936723
17235.0,25,8,1904.88,4,4,3,443,Loyal Customers,4,Average Customers,0.33499152471502064,-0.7875498277887955
17236.0,13,12,1929.26,4,4,3,443,Loyal Customers,4,Average Customers,0.5649617906046198,-0.7985476936072388
17237.0,11,4,1002.08,4,3,3,433,Loyal Customers,4,Average Customers,0.10996899543618974,-0.9126688194813822
17238.0,3,32,7783.1,4,4,4,444,Champions,0,Loyal Regulars,1.8823337134019322,-0.49336736393558367
17239.0,313,4,1189.45,2,3,3,233,At Risk,1,Lost / Inactive,-0.386110598310833,0.4245763829261264
17240.0,596,1,130.60000000000002,1,1,1,111,Lost,1,Lost / Inactive,-1.0616863801136556,1.6166195286068366
17241.0,385,12,2744.14,1,4,4,144,Needs Attention,1,Lost / Inactive,-0.020525282470851863,0.8628726463077612
17242.0,108,5,2889.28,2,3,4,234,At Risk,4,Average Customers,0.08285663178583472,-0.4283423544944278
17243.0,1,69,20889.86,4,4,4,444,Champions,0,Loyal Regulars,4.391640342191432,0.19945887210832208
17244.0,53,5,1826.04,3,3,3,333,Loyal Customers,4,Average Customers,0.1281354881257817,-0.6969310814542319
17245.0,205,2,371.63,2,2,2,222,Needs Attention,4,Average Customers,-0.3460164671339957,-0.09260152651501466
17246.0,547,2,38.92,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9316639490525158,1.4084983873908672
17247.0,15,1,282.19,4,1,1,411,New Customers,4,Average Customers,-0.08488410076330405,-0.9435631595481226
17248.0,120,2,546.16,2,2,2,222,Needs Attention,4,Average Customers,-0.1964390230290094,-0.4634463765409456
17249.0,429,1,68.03,1,1,1,111,Lost,1,Lost / Inactive,-0.7855669261701037,0.8781485388446804
17250.0,4,2,384.52,4,2,2,422,New Customers,4,Average Customers,-0.009818699962691718,-0.9792729729797732
17251.0,363,3,812.4300000000001,2,3,2,232,At Risk,1,Lost / Inactive,-0.5383280218592835,0.6257013160825067
17252.0,117,2,353.86,2,2,2,222,Needs Attention,4,Average Customers,-0.19985071700382792,-0.4813659179321878
17253.0,18,1,178.26,4,1,1,411,New Customers,4,Average Customers,-0.09444482544445935,-0.9328544326506266
17254.0,5,3,470.73,4,3,2,432,Loyal Customers,4,Average Customers,0.04450296997248685,-0.962420837428937
17255.0,41,4,799.13,3,3,2,332,Loyal Customers,4,Average Customers,0.05098694642001072,-0.7852231644488158
17256.0,107,5,498.93,2,3,2,232,At Risk,4,Average Customers,-0.020151068088742667,-0.4909409855069953
17257.0,436,2,192.73,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7395786175038651,0.9224147664463719
17258.0,397,2,417.3,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6646214353293564,0.7557796284168568
17259.0,148,6,1889.34,2,3,3,233,At Risk,4,Average Customers,0.024491056873534377,-0.2658276142547977
17260.0,411,1,120.95,1,1,1,111,Lost,1,Lost / Inactive,-0.753192756087486,0.8000052028825134
17261.0,510,1,230.44,1,1,1,111,Lost,1,Lost / Inactive,-0.9137099215569041,1.2395437169150898
17262.0,52,11,2757.62,3,4,4,344,Loyal Customers,4,Average Customers,0.48389801119960446,-0.6166229456533117
17263.0,208,1,63.440000000000005,2,1,1,211,Needs Attention,4,Average Customers,-0.4167382906494918,-0.09720564006407749
17264.0,424,1,279.59,1,1,1,111,Lost,1,Lost / Inactive,-0.7679532648489569,0.861234012009664
17265.0,139,2,562.9,2,2,2,222,Needs Attention,4,Average Customers,-0.22743247987152967,-0.3791945188984588
17266.0,2,5,517.73,4,3,2,432,Loyal Customers,4,Average Customers,0.15600304027012435,-0.9538338419321647
